DATA,CFCT,NC-R,NC-I,NC-C,NC-RUR,NC-PPU,NC-IPU,NC-SPU,NC-PRO,NC-TOTAL,PT,PT-INT,PT-ISO,PT-TOT,PNT-INT,PN-ISO,PNT-TOT,TEMP-MIN,TEMP-MAX,I-PLUV,U-REL,IPAGRO,MR-BF,Q-BF,MR-PS,IMR-TOT,I-AEC,PFI-IG,IV-CVA,PIB,PIB-I
2010-07-01,9.465905075962787,6.614188865250914,-1.6727652901202261,3.222566398822302,8.623348756118832,8.53288126015399,-1.6806722689075682,5.068493150684938,1.1363636363636465,6.48212361399727,10.886719663315404,9.756908750075599,12.74412446209865,9.88737729329614,10.94657749028578,25.804093567251464,11.393688293370952,3.463203463203457,1.2307692307692353,-32.25641025641026,2.1739130434782483,2.020202020202011,22.059748389994915,16.533688635366083,8.819465721903974,8.148148148148149,5.517241379310356,2.0408163265306145,10.95890410958904,8.972041169100976,12.983580770158376
2010-08-01,8.89499572193866,6.649276674093896,-1.6466283324620967,3.338265849862365,6.554609391728294,8.91481088723931,2.639296187683282,3.3715441672286017,0.7547169811320753,6.3724647434165504,7.5532717369107605,8.478414516291878,9.176915799432361,8.508965517241386,6.342381904493211,36.65682489211901,7.139487246863219,2.9787234042553123,-0.5952380952381042,102.9126213592233,9.644670050761416,-3.378378378378377,16.072927859757357,9.592283605241004,9.146801411286809,8.450704225352123,6.944444444444442,10.416666666666675,9.210526315789469,8.972041169100976,12.983580770158376
2010-09-01,9.4456102679225,6.574500520249393,0.07898894154818592,3.2522313241227563,4.05330237732473,8.654449167305422,2.586206896551735,3.1628532974427914,-1.8587360594795488,6.1162391118118276,9.96175703870299,9.77238593779619,9.296402419611582,9.750010456896675,9.36374463688674,33.92639532049719,10.067605241148602,4.761904761904745,-0.29761904761904656,-14.195867026055708,0.46948356807512415,-4.575163398692805,4.280980500382614,9.605098955314716,8.575066146362055,10.144927536231885,6.382978723404253,7.608695652173902,6.493506493506485,8.972041169100976,12.983580770158376
2010-10-01,8.375868010022725,6.631195996853756,-1.0196078431372602,3.3946100847509264,3.126576298870276,8.941274933742505,2.3121387283236983,2.7572293207800858,3.7878787878787845,6.105033314368269,3.584046606884961,6.719208262096377,10.085574572127133,6.866981320215393,1.3656523606968118,29.460043196544273,2.1312662228735846,3.493449781659397,-1.1904761904761862,-2.67417311752286,6.018518518518534,-4.201680672268903,2.5408344212977774,5.754677350588122,8.425504632060377,11.290322580645151,4.255319148936176,4.123711340206193,7.8947368421052655,8.972041169100976,12.983580770158376
2010-11-01,6.43160462774659,6.58179197693971,-0.18305439330543738,3.4073050555357254,0.8519626549825965,8.88842631140716,2.3054755043227626,3.15224681421864,4.135338345864659,5.889295223798285,6.865941948175336,6.696574340919104,8.682073703935034,6.781456234214178,6.311762178529778,29.262672811059897,6.907271966360429,3.0042918454935563,-0.8823529411764675,201.9955654101995,5.855161787365182,-3.937007874015752,1.8528506067868156,6.339040156709119,8.302418739718886,10.655737704918034,7.971014492753614,13.043478260869556,13.698630136986312,8.972041169100976,12.983580770158376
2010-12-01,5.11699923073301,6.494306229145574,0.7411328745367873,3.361420950533467,-0.668004742678685,8.37854542957215,2.564102564102555,2.9372496662216196,1.5037593984962516,5.690299347017791,9.915124696464073,6.592705942361632,8.771929824561408,6.690054994175498,10.662758275541574,42.10019267822736,11.569065837163773,0.8438818565400741,1.2345679012345734,-10.839574300354748,-4.427083333333326,0.0,2.1699316734794527,7.178627372265645,8.38150659975514,6.5088757396449815,8.843537414965997,13.829787234042556,13.861386138613852,8.972041169100976,12.983580770158376
2011-01-01,6.629075920034233,6.762247562586321,-0.9167103195390269,3.452619437868032,-1.9736388102960412,8.485639686684078,1.7191977077363862,3.794940079893472,0.3745318352059934,5.8122787964733025,-4.24939431228365,3.0495700629992184,4.04458598726114,3.0930416997119847,-7.763017697385433,2.53714285714286,-7.487713744040936,-0.42918454935623185,0.0,15.034269290294034,3.9092055485498323,12.352941176470589,0.491479616498558,5.618625565156088,5.7541574460700184,14.18918918918919,8.450704225352123,5.319148936170204,8.450704225352123,4.391358446907123,5.956492641784927
2011-02-01,0.855230297094911,6.9250172143547895,0.44961650357049354,3.368770160374357,-2.6833686173505678,8.157534246575349,5.128205128205132,4.774535809018565,2.281368821292773,5.887855764268601,4.3699463511050585,1.7808542436875685,2.108537849982728,1.7951187215986097,5.261935835128151,21.80758017492712,5.703398349528932,-2.5210084033613467,-2.821316614420055,-7.450653322212963,5.934343434343448,2.564102564102555,-1.1955773808421166,4.342418637264855,6.268086898301339,11.347517730496449,2.238805970149249,-2.2727272727272707,13.636363636363647,4.391358446907123,5.956492641784927
2011-03-01,-2.0425570208129185,7.371514536612667,1.1702127659574568,3.9233500654901166,-2.8223982334133257,8.550516451193646,5.7636887608069065,5.396402398401068,2.2727272727272707,6.304794601914998,-1.9653226133918067,-2.0411493533867286,0.29673590504450953,-1.937404917627783,-2.3204968031160456,7.187499999999991,-1.9785786826007845,1.304347826086949,4.697986577181212,-10.090834021469863,-3.4319526627219044,2.34375,-1.9494791990184113,4.196142642615475,6.536448841810039,12.903225806451623,-0.6993006993006978,-8.999999999999996,1.2658227848101333,4.391358446907123,5.956492641784927
2011-04-01,-1.3616936089284826,7.194974758266914,-0.5045140732873099,3.8939849624060052,-3.2363354299626,8.452138492871697,6.321839080459779,4.142011834319526,2.2727272727272707,6.124634542820817,14.683438861976473,3.3146166509877784,4.452926208651409,3.366350544432728,19.508075666163904,74.25280199252802,20.85542648726515,-0.423728813559332,0.9615384615384581,28.048511576626247,-3.5151515151515267,-2.877697841726623,15.014228782137206,3.816659793691657,6.215856032573153,11.9718309859155,1.4285714285714235,1.0752688172043001,11.428571428571432,4.391358446907123,5.956492641784927
2011-05-01,2.9832683675048877,7.148542889144038,0.295064377682408,4.377661206438521,-3.9735201174833312,8.031750302704154,6.321839080459779,3.4640522875817092,4.198473282442738,6.071121314446204,3.760354429589885,3.4061433447099,-0.6810778797749495,3.2260169391989724,4.534702357999176,-11.746189529489726,3.9880968935116945,0.8264462809917328,2.4615384615384484,18.56079404466502,-4.8366013071895475,-1.0810810810810811,16.404088389359384,4.40687916306024,5.925161157108549,11.949685534591193,4.729729729729737,6.25,6.25,4.391358446907123,5.956492641784927
2011-06-01,4.334562046892243,7.270608788821686,-0.18572565667285268,4.332929521148121,-3.8748940759571693,8.02851622359917,5.714285714285716,4.060248853962012,-1.1406844106463865,6.182373457686285,8.909563111917084,5.622971638210816,2.1406727828746197,5.4679596984124945,10.312082694495285,32.47508305647842,10.952083633511034,-1.6806722689075682,0.9230769230769154,47.52596212583997,1.2030075187969835,-5.4393305439330515,15.324917441286278,3.7697814534671803,5.951472926267187,12.666666666666671,7.051282051282048,4.123711340206193,12.00000000000001,4.391358446907123,5.956492641784927
2011-07-01,4.4066735061651485,7.072991549107832,-0.07974481658692412,4.401048823787201,-3.906876967714057,5.798893589326393,6.552706552706544,3.9113428943937434,1.4981273408239737,6.008417421522361,4.569814536605077,4.572876780253998,2.34879624192601,4.473213345963578,4.249871991807486,15.068758473755572,4.618235534628523,-2.9288702928870314,-0.6079027355622935,47.842543527630596,1.2158054711246091,-3.960396039603964,14.136745319644973,2.942328047841869,5.673449314215784,13.013698630136993,7.843137254901955,11.00000000000001,4.938271604938271,4.391358446907123,5.956492641784927
2011-08-01,5.987165245528536,6.054262435458213,-0.8503853308530429,2.9796484667720335,-4.221509448545035,6.3027391925224,7.14285714285714,4.305283757338563,1.1235955056179803,5.032740404152358,7.917139724031563,30.34424987035782,30.964760254188327,30.371556775858345,-1.9424755027770302,-1.545620741233178,-1.9291654589641216,-4.1322314049586755,0.8982035928143839,1.594896331738438,1.2345679012345734,2.7972027972027913,13.107582196615141,1.0020951159081637,5.576766390711008,12.337662337662337,6.493506493506485,3.7735849056603765,6.024096385542177,4.391358446907123,5.956492641784927
2011-09-01,4.019798006822284,4.571255581624167,-2.2625624835569624,1.164150384843099,-4.276583381754795,5.6820368113897235,6.162464985994398,4.82713633398566,4.924242424242431,3.6455257757566306,12.34063412510935,29.997476189843653,31.284590736964745,30.05361044768535,3.6804020232370505,-1.146496815286624,3.511793572898525,-0.8264462809917328,0.5970149253731405,-20.732984293193713,-1.0903426791277315,4.109589041095885,28.938681806848933,11.177507707127665,5.278242327222049,11.184210526315796,4.666666666666663,6.060606060606055,3.658536585365857,4.391358446907123,5.956492641784927
2011-10-01,2.664973910583024,3.556785118967798,-2.2187004754358197,-0.08550662676357623,-4.381919535410939,6.120358514724722,8.192090395480234,5.628272251308908,0.0,2.7014529909638707,13.232820924855936,29.719837972309413,25.26374236535258,29.51729285892013,5.704189200482324,5.238571905238576,5.6881051175657005,-0.42194092827003704,0.30120481927709,0.5784526391901634,-3.2023289665211063,2.6315789473684292,27.408147256586446,12.243267559039017,5.32090581221385,13.768115942028981,4.081632653061229,4.950495049504955,4.878048780487809,4.391358446907123,5.956492641784927
2011-11-01,-0.3593497303007398,5.0607123427208744,-1.8339009693476571,2.1974230020924246,-4.2051417804699565,6.002676352513858,7.605633802816891,5.65669700910274,-1.8050541516245522,4.153746217884069,13.739559462539287,27.85805524509022,10.431034482758616,27.0868304593316,8.112979998203818,-20.41988512576748,7.217820859353163,-1.2500000000000067,-2.077151335311578,28.19383259911894,-0.8733624454148603,5.737704918032782,30.078431316963883,13.050859446841612,5.227990702721286,12.592592592592599,3.3557046979865834,-0.9615384615384581,2.4096385542168752,4.391358446907123,5.956492641784927
2011-12-01,4.81955601688413,5.13145380457809,-3.4156594850236477,2.2909885340605785,-4.194914923661441,6.55851973892656,5.833333333333335,6.809338521400776,2.2222222222222143,4.228330529849855,18.500808105275034,34.1135967885579,17.176004527447652,33.35364692439535,12.448961132933633,-21.016949152542374,11.22015882104006,-2.5104602510460206,-0.30487804878046587,-10.831122900088419,-2.997275204359673,11.44578313253013,30.35443637730253,13.441019735489213,5.0308279668040745,10.000000000000009,6.875000000000009,3.738317757009346,4.347826086956519,4.391358446907123,5.956492641784927
2012-01-01,5.630534884922067,5.044385683256203,-0.6608511763150915,2.3801839599806307,-4.239508780163481,7.150547849768829,6.478873239436611,6.670942912123157,-0.3731343283582045,4.175316233439053,18.890771399476147,34.79746424386181,15.273951637588002,33.936621048937845,12.776661335083194,-30.271957200178335,11.496654132097127,0.0,0.3215434083601254,-15.433403805496827,-3.2766990291262177,-0.5235602094240788,31.066207851303652,13.339218605658942,11.084334085572634,5.9171597633136175,-1.9480519480519431,-15.151515151515149,10.389610389610393,3.1889533262700054,0.009603645514610903
2012-02-01,5.830958014161092,4.656589532494393,-2.185360716166407,1.972676995201983,-4.202400025131148,7.314292951681334,2.1680216802167918,6.075949367088618,0.743494423791824,3.8237378819653056,20.322975744846204,35.73272331019985,15.605958023019628,34.852404251230574,14.287778868022126,-25.083772139779803,13.075947687362689,-1.724137931034475,-2.2580645161290325,23.730850105136668,-2.741358760429091,3.3333333333333437,31.68399068433756,13.466615879489563,11.408700159397366,8.280254777070063,2.9197080291970767,-2.3255813953488413,5.333333333333323,3.1889533262700054,0.009603645514610903
2012-03-01,4.529568711406506,3.173738703692619,-2.8128286014721393,0.3926768320669183,-4.159697017516173,7.19642069443569,3.2697547683923744,7.01643489254109,0.37037037037037646,2.467054626321108,14.294826657830416,32.84468876672775,11.538461538461542,31.889361814975416,7.311200978087085,-18.382691422433638,6.301916115003037,-1.7167381974249052,-0.9615384615384692,36.26010286554005,0.9803921568627638,4.580152671755733,33.257106598663455,13.782570255671178,11.262283594009826,4.0000000000000036,4.929577464788726,0.0,13.749999999999996,3.1889533262700054,0.009603645514610903
2012-04-01,4.358229674685377,2.460338187408051,-3.3626901521216945,-0.5159973657357431,-3.8128497162585817,6.716744913928019,2.1621621621621623,7.3863636363636465,1.1111111111111072,1.8219777103794854,19.486634067886733,35.14874727901318,14.190012180267964,34.21320900898452,13.623306535900447,-14.722172592460247,12.617450515450845,-1.276595744680853,1.5873015873015817,-35.009471327707956,-3.7688442211055273,4.444444444444451,10.807058487148712,12.76002007600201,11.170804408936096,6.2893081761006275,4.225352112676051,1.0638297872340496,6.41025641025641,3.1889533262700054,0.009603645514610903
2012-05-01,5.96820885412499,1.8415326053370373,-2.8082374966568624,-1.5392556799036394,-3.2059442883107914,6.799501867995028,2.972972972972965,8.149084017687924,1.831501831501825,1.272053604179546,14.8514963127786,34.59766321209321,20.512820512820507,34.00042984108522,6.969189772502027,-0.7133470996808722,6.74975261426547,-7.786885245901631,-2.4024024024023927,-48.827961490163254,-6.181318681318682,1.0928961748633892,15.095099879400987,14.16477196543835,11.558659855365994,3.93258426966292,5.8064516129032295,4.90196078431373,12.941176470588234,3.1889533262700054,0.009603645514610903
2012-06-01,-3.4731835316994197,1.3746278027666037,-3.429027113237637,-1.7110577642273528,-3.341080301330346,6.087331935364504,1.6216216216216273,8.118313404657007,5.769230769230771,0.8522622756023335,28.61122770441369,30.812904949569166,18.922155688622745,30.306285568130953,28.622668579626964,0.5851619644723138,27.65569086921389,-5.128205128205121,-1.5243902439024404,32.422360248447205,4.606240713224374,3.9823008849557473,28.126083209206886,14.073428468599737,10.937095369191674,5.9171597633136175,4.191616766467066,2.970297029702973,15.476190476190466,3.1889533262700054,0.009603645514610903
2012-07-01,-3.9584648251978605,1.649477977966285,-2.3676509710029214,-0.7698218452956929,-3.2659059335576446,7.160433070866135,2.1390374331550888,8.281053952321194,-0.7380073800738018,1.1748563775690224,29.606929665741077,32.231764179025845,18.64601262191623,31.634092282893423,29.531761624099538,4.443696347416259,28.592230255734652,-3.4482758620689724,-1.2232415902140858,63.59447004608294,0.30030030030030463,8.247422680412363,29.25405465120012,14.601787188872507,10.536418730754438,6.666666666666665,1.8181818181818077,-5.405405405405405,14.117647058823524,3.1889533262700054,0.009603645514610903
2012-08-01,0.4955638453855382,6.307069516960229,2.19780219780219,5.278212065102261,-2.07144759245661,6.79001038041156,2.1333333333333426,8.692933083176978,0.0,5.65419728688219,18.182079316349785,8.29864936548741,-3.6391707101896764,7.770909303640727,24.88192496132786,6.144496961512491,24.251035846836764,-6.896551724137923,-3.264094955489616,-41.28728414442699,-2.286585365853655,3.401360544217691,30.22894814666244,17.932167688535984,10.519171962290685,2.3121387283236983,3.658536585365857,-4.545454545454541,18.181818181818187,3.1889533262700054,0.009603645514610903
2012-09-01,-1.6468049839963417,7.553935533960132,1.8573351278600159,7.167887163205133,-2.2297762130225385,6.414224164087634,0.5277044854881341,8.64965774735531,-2.8880866425992746,6.829785168439595,17.028407637561884,6.077698076962368,-3.2615930774350987,5.666533167925136,24.726175184606337,7.198085419734901,24.143731915752632,-7.916666666666661,-2.3738872403560984,160.23778071334212,5.6692913385826715,3.289473684210531,15.19462860888332,6.844567390431666,10.68122062035699,7.692307692307687,1.9108280254777066,-5.714285714285716,7.058823529411762,3.1889533262700054,0.009603645514610903
2012-10-01,-0.12819420243079804,8.325057173233752,3.0524041058887175,8.198692694730948,-1.9836307832215572,6.207770270270263,-1.305483028720622,8.426270136307302,-1.4598540145985384,7.5741821739895965,23.427027064630245,9.56473718560169,1.351950354609932,9.209843813036711,31.562214115494513,29.708306911857953,31.498991220895366,-2.1186440677966045,-0.6006006006005871,-67.79295470884257,0.3007518796992459,4.2735042735042805,15.58563451416246,6.711748828708908,10.706032245153118,5.095541401273884,5.228758169934644,3.7735849056603765,19.767441860465105,3.1889533262700054,0.009603645514610903
2012-11-01,5.584003992997233,6.440950607626461,1.5212169735788539,5.625799221253169,-1.9636369547371912,5.09768560264503,-1.308900523560208,8.184615384615391,-2.573529411764708,5.789425598251952,21.40102096613783,11.859344593258614,17.434296122820705,12.073727185398653,25.82164917256562,67.9940268790443,26.8030901008977,-2.9535864978902926,0.9090909090909038,-41.00801832760595,-1.1747430249632873,2.3255813953488413,14.099249533629177,5.727406874400365,10.85891977744009,3.289473684210531,1.298701298701288,-0.9708737864077666,12.941176470588234,3.1889533262700054,0.009603645514610903
2012-12-01,-3.7466137813976563,5.852130503580599,1.550598476605014,4.526657540726298,-2.049640885327597,4.709800190294966,-1.049868766404205,7.043108682452948,-5.434782608695654,5.201742283825372,18.16253096927214,4.551266167798196,6.978990581985034,4.646978178910088,25.799612761630076,37.53218884120171,26.10554352509331,-0.8583690987124415,0.917431192660545,33.713435795736245,-3.2303370786516794,0.0,20.061538129016967,5.315993168555155,10.456679486764099,7.575757575757569,0.5847953216374213,2.7027027027026973,5.833333333333335,3.1889533262700054,0.009603645514610903
2013-01-01,1.1170830966897416,6.021996595260459,1.064395955295372,5.675638885505707,-1.7406575454359863,4.6695826929897155,0.0,6.3740228502706,-2.2471910112359605,5.455239278070212,23.319294728416583,9.715835890775404,13.462559745087631,9.858019528612738,30.286077944117817,82.96035805626599,31.26613450076732,0.4310344827586299,3.525641025641013,-17.795454545454547,-4.265997490589724,12.631578947368416,20.714040168496673,4.666768280081013,6.915011874677113,0.0,7.284768211920523,11.904761904761907,9.411764705882364,2.541897743162269,1.478372525300764
2013-02-01,7.816395425824951,6.27349577324714,2.5841184387617844,6.265444514683072,-1.3387330813815268,5.051339549156153,-0.2652519893899252,5.906921241050123,-3.690036900369009,5.7471676057782695,2.678107868347146,7.002220577350116,11.83016105417276,7.18302294226616,-0.49982363080937064,23.961661341853024,-0.0006519627338108513,1.754385964912264,4.950495049504955,35.396941005098334,-4.166666666666652,9.677419354838701,19.36581259558856,1.6474672759415165,6.573474229221965,-2.352941176470591,2.127659574468077,-5.952380952380953,3.797468354430378,2.541897743162269,1.478372525300764
2013-03-01,-3.150284765567535,6.989520713975894,3.0294833648904618,7.37362302433926,-1.046366121118314,3.897478102404328,-0.527704485488123,4.9025398700531575,-3.690036900369009,6.444392095789309,35.96951533293229,11.229309480020056,16.419098143236077,11.424894688690724,49.450209165907125,61.17691295356269,49.80365490862728,2.6200873362445476,3.2362459546925626,-28.525208951199776,-3.5194174757281593,10.21897810218979,24.881691765595406,4.253928366135429,6.506109192078746,1.6483516483516425,0.0,-10.989010989010994,4.395604395604402,2.541897743162269,1.478372525300764
2013-04-01,7.373049628838757,7.418852968373613,5.9928196630764985,8.347518659159348,-0.8449472320551821,3.190990145471617,-0.5291005291005346,4.291593180482067,-2.197802197802201,6.893546616867741,15.554566539662563,10.484040761327273,16.24000000000001,10.702639201150465,17.961979474006974,28.745024093861304,18.251729748292767,-0.4310344827586077,2.187500000000009,39.639639639639654,1.436031331592691,9.92907801418439,24.70406905988782,3.619209188993966,6.533924188665119,-0.591715976331364,-1.3513513513513487,-24.210526315789473,12.04819277108433,2.541897743162269,1.478372525300764
2013-05-01,2.8748008215821796,7.706892021785827,5.971381397908648,8.838906040659399,-0.674172174474108,2.5128264925373234,-1.049868766404205,3.3878504672897103,-5.755395683453235,7.178293142226866,15.893077459280613,7.640925542662647,12.122711528946063,7.811836630720892,19.95048536693329,28.776706371714877,20.184994037299454,1.333333333333342,1.538461538461533,67.52556237218815,3.660322108345526,10.81081081081081,21.88428839390324,3.3625140178418,6.639579605200319,-1.0810810810810811,-3.658536585365857,-20.560747663551403,4.166666666666674,2.541897743162269,1.478372525300764
2013-06-01,7.066940005803768,7.521154352005066,6.1932287365813465,8.605657382645182,-0.6102262646027312,2.7033312016743194,0.0,3.143189755529696,-1.8181818181818188,7.013873991791675,19.276412763195182,11.223447712418299,13.897280966767367,11.326587694934886,23.623117679866155,32.10056098067733,23.853713949847698,1.8018018018018056,3.0959752321981338,-52.93933708567855,-9.090909090909093,12.3404255319149,9.34861148356636,2.523108112388739,7.0402754592532535,1.6759776536312776,1.1494252873563315,-2.8846153846153855,-2.0618556701030966,2.541897743162269,1.478372525300764
2013-07-01,12.80169217770164,7.141694003482857,5.613079019073575,8.20248082024808,-0.5827563879065578,1.5614236509758905,-4.973821989528792,2.780996523754342,-2.2304832713754608,6.655012171791519,6.403632733495823,10.002689430537991,10.17891682785299,10.0107148323894,4.68667054273364,0.35455278001612633,4.5553921568627365,-1.3392857142856984,0.9287925696594534,-30.892018779342724,-3.4431137724550864,12.857142857142856,10.19778521361836,3.6341954331215343,7.596578986151359,0.5681818181818121,4.166666666666674,6.666666666666665,2.0618556701030855,2.541897743162269,1.478372525300764
2013-08-01,8.32072067488776,3.3754956121315516,1.8882769472855943,3.312962367320682,-1.3752925277695338,1.3265481159586034,-3.6553524804177506,2.128883774453394,-2.2222222222222254,3.0459487913578664,12.479074444846173,9.638951423754039,9.132524605172797,9.618029168023746,13.780419455263914,18.813613231552175,13.925191321571194,6.944444444444442,1.8404907975460238,119.16221033868091,1.8720748829953227,10.526315789473696,9.058470134575614,2.510533122362091,7.70988043093539,0.5649717514124353,1.17647058823529,2.857142857142847,-4.807692307692313,2.541897743162269,1.478372525300764
2013-09-01,7.246863717919849,3.6440159541928585,3.7526427061310708,3.3749513621997185,-1.05049668874172,0.9124087591240837,-3.937007874015752,2.290950744558984,2.973977695167296,3.301574970387189,14.186163869719358,9.627795865682852,8.577981651376154,9.586407084881765,16.57348972178818,18.821913103211397,16.638004523526774,4.52488687782806,1.2158054711246091,-43.85786802030457,-0.44709388971683195,11.46496815286624,9.730336604425037,3.715345718232377,7.874679086313852,-1.098901098901095,3125,4.040404040404044,2.19780219780219,2.541897743162269,1.478372525300764
2013-10-01,13.980392156862752,3.984999142965018,3.3289646133682904,3.5654136466224395,-1.279045686120206,0.5566600397614252,-3.4391534391534417,3.200000000000003,-1.1111111111111072,3.5885349625627727,2.7769558319172383,9.200795447255805,9.337415263503178,9.206290569423192,-0.41206491739386175,4.241016866291858,-0.25502164573968367,0.43290043290042934,-0.30211480362538623,87.27678571428574,1.3493253373313197,9.836065573770503,9.26649175551777,3.505087791157413,8.094254302836013,0.60606060606061,3.105590062111796,4.545454545454541,-1.9417475728155331,2.541897743162269,1.478372525300764
2013-11-01,9.14941033460579,4.705748398791254,4.416403785488954,3.833257384597588,-1.3289559861052402,1.344162901103929,-4.509283819628651,3.981797497155859,5.660377358490565,4.229685213245138,-0.8010834275488099,5.495446045641872,4.874806115665864,5.470438027892355,-3.788711206266415,-11.022222222222222,-4.011425959780624,1.7391304347825987,-1.8018018018017834,104.56310679611649,4.457652303120363,10.606060606060597,9.063068707329158,3.1586552628431797,7.918788714671043,1.273885350318471,3.8461538461538547,3.9215686274509887,3125,2.541897743162269,1.478372525300764
2013-12-01,23.719216699264113,5.627578258443533,7.956067506027331,5.130789536837055,-1.017583239805464,0.3577919127669249,-3.7135278514588865,3.5734543391945595,-0.7662835249042099,5.128129459006647,-10.783959914699437,10.326390929688012,11.083521444695265,10.356905665183724,-19.30735574859105,-82.1501014198783,-21.09448144581949,0.8658008658008587,-1.2121212121212088,14.46051167964404,4.354136429608135,12.432432432432439,4.824473677755381,5.803653209436832,7.957835970684624,-0.46948356807511304,4.651162790697683,6.140350877192979,0.7874015748031482,2.541897743162269,1.478372525300764
